lake_id,comp1,comp2,comp3,comp4,comp5,comp6
4530433352,2.7499242,2.3396595,1.4979383,0.95270854,1.0167416,1.9826235
4530441633,1.796717,1.9296257,1.6143348,3.0687418,2.0794263,2.71314
4530481472,1.8505675,1.8101131,1.873548,1.0539249,1.447457,1.5743879
4530487643,3.1764965,3.2497768,3.3957622,3.3324971,4.1952868,2.261145
4530612523,0.7848338,0.803807,1.2243495,1.6763246,1.6938972,1.0226369
4530612753,1.042258,0.7125178,0.52171314,0.7542401,0.5470079,0.93287
4530657533,0.001960238,0.013567541,0.004638888,0.007886106,0.009817995,0.01306323
4530661893,2.442589,3.319585,0.9644088,1.3168023,3.7669082,1.7233725
4530662143,0.84259504,1.1310395,0.90132636,1.2223701,1.6164752,1.1591189
4540003332,0.35103366,1.0693142,1.6687878,2.1526108,0.44820637,0.58663875
4540003872,2.7801883,3.3387122,3.830859,4.2820544,2.6799252,3.9392133
4540004812,4.4977927,4.8273726,3.7777064,5.163339,5.699892,3.4859047
4540010073,1.8587394,3.7204592,3.1843197,4.062349,2.995614,5.270464
4540016123,0.06106847,0.09962564,0.29973832,0.2543855,0.35232294,0.11215083
4540022953,0.19761683,0.6211208,0.6383368,0.38047093,0.39013088,0.6210307
4540027783,4.2183137,4.852414,3.7855935,4.285722,4.2746887,2.983462
4540042523,0.29388905,0.35359007,0.94292426,0.6046546,0.7486329,0.8889437
4540068343,0.60997,0.44837055,0.6370408,0.7705978,0.36807972,0.9695928
4540093452,0.58129925,0.6031039,1.1202096,0.7631898,0.9046223,0.7333503
4540101533,2.802789,2.648655,2.7019935,3.0899389,1.684617,3.085935
4550051802,0.039098907,0.076767236,0.07973551,0.045488976,0.049735136,0.08207021
4550055772,0.013928608,0.0077914423,0.029796124,0.0145928785,0.014703181,0.13927275
4550056472,0.0040891375,0.0064128647,0.007824739,0.02313612,0.013340542,0.032451224
4550096182,0.014135999,0.004258345,0.0065985434,0.0039784834,0.00431134,0.0052972976
4560009422,0.20012298,0.06502708,0.28786576,0.079849385,0.4576423,0.21090955
4560016263,1.9886068,3.8829637,2.3420758,2.4376538,2.853571,2.1383815
4560030353,0.99798465,2.949103,0.9967726,1.5350856,1.0028253,0.9213651
4560036213,0.5279442,1.4634672,1.8191907,1.150603,0.43671978,2.0797503
4560038452,30.045689,29.207207,31.209305,30.002522,30.426908,31.523449
4560038982,26.869677,27.417517,26.792103,28.014816,27.869507,27.987356
4560041012,26.554182,27.080826,27.111374,26.59713,28.856037,27.542414
4560042003,27.211252,26.669746,26.603508,27.217888,26.96215,27.220615
4560060272,31.757896,31.299116,31.841661,32.036137,30.510214,31.859514
4580004952,0.003333663,0.0077247275,0.0021330933,0.0061517074,0.0049838335,0.004800136
4580021702,0.046072137,0.04348598,0.058025878,0.19783494,0.07712288,2.1001837
4580026862,1.2565855,1.2659065,0.9001007,1.5368431,1.2848419,2.332439
4580035352,0.0012355285,0.0003069373,0.0053824023,0.0013237149,0.0050653,0.0015118896
4580037652,0.008954176,0.0038584713,0.008951808,0.0013659371,0.0014185222,0.005825314
4580051292,0.013226385,0.0038255167,0.0020363717,0.0039668754,0.006106757,0.0030312648
4610001882,2.3253005,0.5919771,2.0117242,2.0642684,1.1945028,0.9669205
4610002242,0.8451757,1.7049077,1.0641314,1.5165,0.72549725,0.9751393
4610009282,1.491061,2.1641026,1.1897805,1.4059019,1.1885126,1.9668667
4610009493,3.5127542,3.2060382,2.531663,2.22714,3.508393,4.340903
4610010202,1.2718651,1.3248804,0.60060817,2.8251314,0.99895334,1.4615926
4610032002,0.87468517,0.63415575,0.5952918,0.9041648,0.7369892,0.89076245
4610032273,1.0522838,1.0719181,0.31835622,0.9138026,1.0051113,0.4836043
4610032402,0.9601791,1.41263,0.49575746,0.43416575,0.8566747,0.42874864
4610033562,0.35105583,0.3786197,0.23222394,0.2976755,0.5438123,0.19882987
4610044092,23.50943,24.62298,25.195038,25.342106,25.253143,25.509323
4610046032,20.741554,20.240252,21.478575,20.845509,21.253084,19.708218
4610055042,0.17822832,0.14862166,0.20995876,0.1327855,0.2595961,0.15234153
4610055052,0.14178865,0.2059977,0.072101474,0.15658173,0.10962601,0.12775934
4610057062,0.27586168,0.31442967,0.19868398,0.2632462,0.29018557,0.24612217
4620005313,1.5404992,1.3575132,1.8831978,1.4049174,1.5970556,1.5527173
4620014182,10.235332,10.460053,9.885348,9.715419,10.518099,10.432324
4620018543,3.1919198,2.4997435,2.147929,3.0054765,5.0284705,3.7073228
4620019453,5.697177,5.938505,6.280897,5.324379,5.2697506,4.7823915
4620022352,3.010972,2.64641,3.686529,2.987599,0.6782162,2.3223395
4620022872,2.4830825,2.138155,3.0117733,2.94616,2.0668252,4.056726
4620033793,1.7443595,2.3911197,1.2249595,1.0704234,1.8474411,1.1997855
4620036363,2.596085,2.1034136,2.0663419,2.2723017,1.7813733,2.3554587
4620036843,0.91500914,2.3144097,1.2260681,2.1076329,1.6048572,1.2711557
4620047602,0.2190538,0.3514739,0.2204451,0.5651356,0.6315222,0.13290189
4620084502,1.1471491,0.24446723,0.5379938,1.088237,0.4631212,0.42424464
4620092062,2.4327161,2.3740623,3.4935975,2.4640932,2.122829,3.378897
4630002392,4.767293,4.788041,2.750827,5.2145953,2.3944528,3.6681178
4630005273,3.5948844,2.9315863,3.116547,3.31849,3.456846,1.7920983
4630008512,2.23452,2.4196303,1.0334065,2.4058144,2.7223606,2.2258487
4630024492,2.0746653,2.1659636,2.5093288,1.8907835,2.2035084,2.2166178
4630057762,1.8564025,2.42635,1.889861,2.9660635,1.363637,2.8455625
4630059582,1.1812444,2.5934193,2.774583,2.1473908,2.3827858,2.2772524
4630060642,2.819324,2.1122022,2.4788136,1.7280923,1.8172357,2.4033496
4710012532,13.3930025,13.056147,12.804026,13.470495,12.8847885,13.495526
4710014122,1.7257699,0.58520216,1.4988642,1.0181246,1.6053247,0.98614407
4720001213,8.182304,8.325493,7.239709,8.76805,9.151651,8.342069
4820000422,8.123975,7.9571395,6.8211975,8.028081,7.513711,6.17707
4820005582,7.305733,7.891041,7.177242,7.899739,6.3865023,6.690602
4820007362,22.208633,22.8182,24.437765,21.404282,21.47507,22.262486
4820011732,27.494463,25.978022,25.95877,27.3997,27.879314,26.789843
4820016053,32.437485,32.79176,32.63432,31.210466,31.657658,32.885918
4820018773,31.30607,30.92756,29.680489,30.851841,30.964893,31.330206
4820018802,32.21935,34.323658,33.284847,31.957794,33.559803,32.41486
4820026673,6.675371,7.0583005,7.061386,6.1459146,6.104501,6.9041977
4820034623,5.956168,7.4418764,7.5373425,7.912205,8.085018,6.728546
4820040032,8.4337845,7.8683624,6.8634343,5.3295655,5.4181004,5.0017695
4820044662,7.3820066,6.718048,6.4420033,8.906882,5.9030848,6.641513
4820045282,25.79351,25.536024,25.997103,26.243683,26.544338,25.502003
4830000563,25.957869,23.756527,24.246357,24.303343,24.722118,25.181122
4830000982,30.137856,29.254831,30.063913,29.91095,30.51934,30.174843
4830001563,27.132694,26.66124,26.531485,26.83966,28.055134,27.375202
4830001963,25.300617,25.552223,26.626099,26.196674,26.23438,25.930809
4830002062,18.451708,18.655651,17.377419,16.868471,18.997562,18.443058
4830002862,16.89823,17.947052,16.692425,17.454636,16.066814,17.187557
4830003352,17.748692,16.822128,16.816597,16.724615,17.030815,17.379196
4830003512,15.454499,16.682535,18.177273,16.978807,17.47675,17.560686
4830005222,17.913301,17.364317,17.363377,19.21048,18.286802,18.596466
4830006762,26.302591,25.915852,26.59767,27.013384,25.73356,24.915455
4830007972,19.894436,19.558535,20.110428,21.610188,19.16446,20.81141
4830009082,17.08508,15.871898,16.12971,18.91186,17.860277,16.329796
4830009422,17.221409,18.108326,16.558914,17.338125,16.410824,16.647057
4830009442,16.876028,17.660213,16.927708,17.39535,16.858454,16.510015
4830014152,17.074955,16.99324,16.219652,17.295317,16.185598,18.338375
4830015772,29.129059,26.58737,28.13212,27.848787,28.803612,28.6445
4910000012,28.742292,29.334557,29.020674,29.910883,28.634075,29.677488
4910000832,28.07554,28.461163,28.124252,29.408695,30.031183,30.136372
4910001862,28.667606,30.301456,29.143047,27.676426,28.283253,28.102158
4910002233,28.369778,27.545155,28.774261,28.646355,28.886288,28.289562
4910002702,31.126642,30.663195,30.374477,30.678862,30.17844,29.930017
4910003312,28.662931,30.762125,30.443806,31.05835,28.502518,30.475018
4910003862,30.840942,30.025665,29.650913,30.160149,30.29718,30.652653
4910004042,29.701391,30.17307,29.736027,29.792135,30.376215,30.1124
4910004652,32.421288,32.48153,32.27189,32.71493,31.936584,31.271336
4910007842,29.66146,29.548208,29.238064,30.102114,29.620356,30.020468
4910007982,29.79209,29.310598,29.219456,29.248676,29.829304,29.827312
4910008103,28.47762,27.98516,29.14431,28.610058,28.681412,30.484499
4910010772,29.652096,29.79832,30.826746,30.980185,31.43037,31.83773
4910011242,31.235668,30.88501,31.873219,30.773617,32.220142,31.740963
4910011482,27.927841,28.28816,27.73422,29.495083,29.688648,29.495047
4910013832,30.807499,30.294655,31.563425,29.184866,30.428093,30.402897
4910014862,27.3202,29.0841,29.649717,28.67475,28.232079,29.991964
4910014902,29.469973,29.526827,28.306425,27.26109,29.003912,28.89431
4910015112,29.377003,30.320112,29.792204,29.52891,28.520725,30.07333
4910015152,29.90776,28.402315,30.218145,28.207693,29.06277,30.324602
4910016283,29.758532,29.042616,31.164045,29.07319,30.127419,28.982752
4910017242,31.116596,31.295185,30.684067,32.362812,31.742638,31.911642
4910017642,31.012854,31.516888,29.63369,30.563005,31.272015,30.695007
4910018962,28.857483,29.993153,29.5211,28.450632,29.236845,29.578308
4910019542,28.36858,28.170452,28.769176,27.831875,28.307718,29.18156
4910019842,29.073597,29.894854,29.578876,30.160461,29.629711,28.966911
4910020512,28.798664,29.404058,31.101294,29.621323,30.533398,29.669226
4910020542,31.897095,32.00723,30.91326,32.0488,31.963614,31.068905
4910020872,28.693527,28.529545,30.459547,29.040724,28.319288,28.491673
4910021003,29.433155,27.631691,29.787462,28.306618,29.079708,29.750057
4910021272,28.717281,28.628504,28.393911,29.359768,28.638842,29.790182
4910021542,28.544704,27.851147,29.229244,28.098146,29.105188,29.703428
4910021562,30.32121,28.971146,28.536053,28.57076,29.642345,27.455038
4910022752,31.4865,27.359114,30.4438,30.0605,29.621105,29.911234
4910023252,29.976719,30.520393,29.973022,28.966436,30.589476,31.293858
4910023873,28.804096,28.962767,28.515621,28.4617,29.038116,29.980587
4910024042,29.529305,30.688236,31.386976,29.493113,29.331053,30.786678
4910025482,27.70632,27.11489,29.298908,28.833456,28.63353,28.890852
4910026052,31.550816,32.38281,30.859621,31.001831,32.191826,31.339918
4910029022,29.655659,30.188894,31.363003,29.819874,30.125225,28.737686
4910029462,29.42586,30.115885,28.650717,29.198679,29.472141,28.021719
4910032392,30.315676,29.308603,30.536453,28.966637,29.486015,28.965677
4910033142,28.67229,29.204193,28.997236,28.481447,28.832422,28.920008
4910033193,28.8865,28.595798,29.933352,30.035358,29.007109,29.604366
4910033242,29.945986,30.090315,29.990927,30.60567,30.817541,30.60738
4910034873,31.854986,31.380177,29.793184,31.923767,31.54111,30.925644
4910035022,31.17847,30.68596,30.751747,32.393,32.142006,32.370544
4910035132,33.058403,32.83288,33.54501,32.040394,32.789562,32.822865
4910035162,30.166868,30.40776,31.299625,31.363688,31.428028,31.587965
4910035182,30.377922,31.903921,30.954771,32.110622,29.367987,31.722305
4910036272,29.45714,28.771029,29.10631,28.878178,28.549341,28.132328
4910036662,30.366695,30.98381,30.857262,29.637623,30.727001,31.118004
4910036843,30.307499,29.811516,29.807083,30.401651,29.875992,29.94313
4910036923,31.197811,31.719316,31.756554,30.997864,31.250755,31.362411
4910038062,28.573074,28.954695,30.742828,29.466272,28.044407,27.817575
4910038142,28.607313,27.757154,29.56572,29.529675,28.197056,29.295443
4910039002,29.166216,29.472168,30.041222,29.748198,29.310955,30.937666
4910040682,28.526848,30.174828,29.146128,30.3118,28.118597,29.149254
4910040982,31.557442,28.75218,29.5432,30.22375,30.843594,29.499325
4910046172,32.335583,31.809586,31.146568,31.736076,31.6198,31.965794
4910048032,34.322727,34.65538,33.47186,33.8891,32.24254,32.076744
4920000142,30.123655,30.176302,29.804325,31.102186,31.034782,30.651873
4920011382,30.538582,30.193466,30.910406,30.997128,31.850185,30.552181
4920011662,30.994442,31.310371,30.832916,30.434555,31.077055,30.58632
4920013032,32.036785,31.23,30.906097,29.595842,30.818844,31.100418
4920015862,31.640629,30.504164,30.92389,31.089666,32.336887,30.883936
4920015882,29.893524,30.003847,30.936296,31.293558,31.455885,30.277805
4920016552,30.551506,31.106644,31.213657,31.326077,32.443787,31.787718
4920017892,29.46296,30.810738,31.776894,31.084732,31.061579,30.443878
4920020112,31.026909,30.343346,30.282818,30.75764,30.655024,30.781017
4920025052,31.228165,30.146614,30.939835,30.823433,30.490656,31.24563
4920037722,31.073963,29.721712,30.947605,31.945965,30.286572,31.039236
4920045763,33.701294,32.257263,30.58403,30.51737,30.284119,30.40774
4920056732,29.794462,30.941656,31.38423,31.090082,30.584387,30.444847
4920072193,32.239986,28.656174,30.187845,30.574259,30.32072,30.89416
4920074422,31.806395,30.268465,31.9636,32.108776,30.137674,31.525326
4920074612,32.692535,31.161118,31.401474,29.095404,30.98522,31.052204
4920075042,30.344328,30.760378,31.110304,30.04209,30.417345,31.104925
4920076602,31.354094,31.45624,32.616207,32.71528,32.747986,31.699707
4920079192,32.21282,33.113647,31.607613,32.238697,31.848932,33.3618
4920079262,32.705788,32.283882,30.491755,31.09656,30.716991,30.640192
4920079702,30.589537,31.896296,30.568817,31.625763,30.979137,30.576567
4920079712,31.514307,30.604843,30.740437,33.32976,31.297693,30.60309
4920079922,32.772625,31.857588,32.076603,31.184935,31.714823,32.675507
4920080792,32.939003,33.5823,32.640675,33.67806,31.912483,33.022224
4920081052,29.725077,33.15811,30.065264,32.6878,30.477642,31.317602
4920081352,30.26386,30.624943,30.527441,30.202053,30.852673,30.67323
4920081472,31.560541,31.695839,31.42519,29.6345,31.86375,32.9133
4920081582,31.554499,31.071661,30.065544,30.998014,31.9873,30.87133
4920081662,30.072144,29.863995,30.652729,29.663902,31.513771,30.421324
4920083432,31.721302,30.429699,31.402523,31.42556,31.22137,30.91067
4920085762,30.82013,31.016827,32.12052,30.934322,30.25516,32.18667
4920086243,31.138197,31.251892,30.520267,31.157442,30.973747,30.962156
4920086882,30.274498,29.981869,31.846361,30.02708,30.362757,30.666618
4920093492,30.187447,30.971743,31.993258,30.808418,30.23818,31.123112
5110011352,2.0872383,3.159149,1.9536152,2.5316591,3.897971,3.9498622
5110011512,2.469254,2.0826907,2.5311844,1.7386584,2.650042,2.341342
5240010743,3.7865329,4.866443,3.5747004,4.1330266,5.1006064,5.2755585
5240012373,0.6337339,2.7738714,1.1216997,0.8080138,1.1286682,1.0639044
5310001532,0.14296433,0.36606187,0.18514189,0.06605606,0.20790496,0.2658269
5310011662,0.05013018,0.03756428,0.052084066,0.1021623,0.07501239,0.101494946
5310029733,0.061020993,0.1126164,0.039087422,0.11837137,0.03985671,0.072050296
5310030962,0.79199713,0.37792802,0.4784337,0.30621535,0.42436057,0.41519597
5310040762,0.04704772,0.12700671,0.017974857,0.08461099,0.072175,0.033936627
5310040892,0.053169087,0.08780882,0.03725225,0.025495766,0.03282432,0.034907274
5310046543,11.793494,11.556682,10.763962,10.495605,11.660234,11.103754
5310049872,0.0033151957,0.0040718303,0.007388035,0.0010082186,0.007981019,0.00079163065
5310050162,0.016356325,0.010186929,0.0076919296,0.007555441,0.008161913,0.007888337
5610033592,1.3104314,1.039572,1.7226785,3.406508,0.89406586,1.3584696
5610074512,0.019898845,0.026356027,0.0012473342,0.009112632,0.012360924,0.012767338
5620003102,0.34234267,0.36161187,0.29709414,0.30499777,0.22683768,0.15692347
5620013993,0.33577192,0.7181857,0.6090239,1.0200891,0.27488473,0.36681738
5630006102,0.0035107096,0.0045359638,0.0035579568,0.0041141305,0.0012188515,0.0034567402
5630024042,0.9789609,1.0289214,0.30065557,0.6339143,0.65964484,0.6939303
5630025162,0.002178612,0.0012234525,0.003692766,0.003355258,0.0017252365,0.0007378578
5630030032,0.0020850676,0.0028940134,0.0014290883,0.0036379246,0.0014829385,0.0035528732
5630034093,0.5971086,0.45018628,0.54164034,0.40705,1.3333149,0.917402
5630034952,0.0026269977,0.0016054421,0.0037143945,0.003079607,0.0025238919,0.0019172416
5630035122,0.0018691036,0.001224175,0.002585007,0.002384943,0.00566212,0.0038140235
5630038902,1.8016104,0.903652,1.6560497,2.4558706,1.6769385,1.5345612
5630044352,0.0032287452,0.0014414194,0.002344183,0.0035270571,0.0012970482,0.006638204
5630050502,0.58813506,1.6070279,1.0480082,0.14311723,0.21380426,0.08551535
5630074373,0.8112731,1.4810908,0.8561054,1.0698777,1.031559,0.6105317
5640001733,0.004598751,0.0019192526,0.0047585536,0.006444122,0.001547198,0.0061283056
5640003772,1.051989,1.9686775,2.1674275,1.4834918,1.2549626,2.1026568
5640019263,0.8143915,1.3223706,0.8340718,0.623312,0.7090541,0.44838074
5640021482,3.0759883,2.906256,3.6881244,3.3925538,1.9306465,2.6256244
5640024313,2.2145617,1.6674987,2.2644494,1.6071235,2.0678341,3.6367934
5640024423,2.203136,1.1395189,3.5672314,1.6851912,2.4132166,2.9827864
5640025613,0.45942482,0.48671076,0.38482773,0.34625515,0.36059996,0.36407954
5640025622,0.46725866,0.2686169,0.48587915,0.66965103,0.22102049,0.12706974
5670018552,1.6776636,2.0804784,1.2837013,1.5909014,2.7673075,0.8722691
5690003043,1.7231215,3.047704,1.4508436,1.8186054,1.5195738,2.1459675
5690004342,1.3538994,1.2097023,2.0401425,1.471644,1.3911918,1.3360318
5690005152,2.050011,1.7174699,0.53571665,3.1546562,1.7088972,1.5898111
5690014272,6.452846,6.784464,4.9822736,6.332333,6.37535,5.322219
5710000532,1.8260133,1.581151,1.1549542,1.8817801,2.9392264,1.3516086
5710004693,1.2483087,3.7815511,1.4620391,2.5009022,2.6911144,1.9078273
5710007353,0.004748446,0.009586695,0.0047595724,0.0055038226,0.0026582466,0.004269411
5720002473,0.84801567,1.6730361,0.5966458,1.0886967,1.7930106,0.7925294
5720005972,2.9095404,2.7446723,2.595306,1.7662193,1.1762426,1.3747618
5720006083,1.6385329,2.5012383,1.6098515,1.1776496,0.8094438,0.96914047
5720007732,0.006059657,0.004621058,0.0057982844,0.0050740708,0.0035290658,0.004224931
5720011162,1.4898367,3.5368998,4.1872897,1.2429217,2.6412656,1.0177262
5720011213,1.9043379,1.4712487,2.1635115,1.6871395,1.353661,1.6465816
5720011253,3.9793913,3.7636306,3.2164443,3.2227817,3.8096445,2.150709
5720011652,5.2583303,5.173448,6.5576506,3.67801,4.6029963,3.5848348
6110010212,0.012131672,0.0093891155,0.017281674,0.015635725,0.021583052,0.08483444
6110011722,0.011359244,0.008892738,0.0074166274,0.011892809,0.020865852,0.056313537
6120000042,19.707481,18.011868,19.325205,20.176235,19.810118,17.924774
6120004612,16.267216,17.899466,16.323996,16.556293,15.2977915,16.266104
6120004883,2.418468,4.028293,4.5434637,3.6178164,3.2677357,3.4410546
6120016882,0.12584913,0.08121024,0.16801473,0.1233036,0.14146726,0.15241206
6120029222,0.12069052,0.077798955,0.08415229,0.16438386,0.14456536,0.13798635
6120039543,0.08948766,0.10518593,0.09211945,0.026584668,0.05243938,0.26363593
6120055542,0.20567551,0.13332118,0.11243822,0.25865757,0.120888114,0.17906466
6120058162,0.04593631,0.07433208,0.2560371,0.06871677,0.16480076,0.18253365
6130019142,0.0003344773,0.0027237702,0.0015655481,0.0007923981,0.0010604828,0.0025824504
6130026602,0.49439898,0.8610257,0.56668156,0.16816838,0.31848505,0.46109772
6150061962,2.751988,3.6931922,0.8379305,2.9636037,2.1573787,3.3582196
6150098723,0.5573172,0.67641056,0.40912527,0.33005047,0.43380988,0.9978566
6150101712,1.9941046,2.3533669,1.3336103,1.6325927,1.2972528,1.6256487
6150109662,1.986849,1.4279095,2.0719945,1.39343,2.598602,1.3334484
