lake_id,comp1,comp2,comp3,comp4,comp5
7220328623,1.4532828,1.1211653,0.7934027,1.4763919,1.4978955
7220350122,1.5353991,0.8413172,1.3394477,1.5961634,1.9089872
7220384992,2.335244,3.0279524,1.309341,2.7929273,1.9197197
7220429862,1.5265913,0.78985304,1.4326563,1.5272554,1.8146678
7220456583,0.84249336,1.8492324,0.6273621,1.2328523,1.8155279
7220476712,0.844668,0.54328376,0.8091958,1.4801705,3.3985128
7220499683,0.94390047,1.0348713,0.770593,1.0726056,0.8567701
7220506792,0.4899908,1.5816426,1.1161488,1.483613,0.7522135
7220555842,1.4369344,1.6237566,1.7236359,1.3817512,1.0718312
7220556582,1.1686795,1.2007453,1.348959,1.2653896,1.4482713
7220575662,2.0342622,1.1662128,1.4493618,1.6486819,1.9376634
7220575762,2.968646,2.3884845,2.8281817,1.7297417,2.8781939
7220588542,1.1938367,1.3560631,2.116324,2.014077,1.6568382
7220655712,2.5462625,2.2965999,2.4501815,2.327686,1.8008835
7220681402,3.1961985,1.9859599,1.6962596,1.7970843,2.2759874
7220727853,0.73457825,0.87682205,1.4229277,0.9994606,0.5030702
7220777142,0.68860173,1.6083772,1.6641862,1.4761881,2.0252545
7220777542,1.4287292,1.8836597,1.6445055,1.8830059,0.70352405
7220788062,2.2971117,1.1838676,1.1612799,1.4075171,0.49914697
7220803822,0.7534255,1.3840535,1.0165577,2.4619904,1.5146017
7220803842,1.3479903,0.7585916,0.64367294,2.1659088,1.895892
7220835702,1.370328,2.0975838,0.9629529,1.7109387,1.0330137
7220835992,1.9286665,2.3817244,2.5156898,2.3227997,1.6342001
7220898192,0.9635095,1.7433991,2.2582576,0.3712895,1.3680235
7220898212,2.7373633,0.80236804,0.5038491,1.1478994,1.5588489
7220959132,2.4635777,2.9733565,2.1999328,1.4893335,2.6460474
7220959143,0.5981991,0.4190888,0.5352518,0.44282085,0.9543536
7221004252,1.1637893,1.474993,1.5904981,2.7458408,1.2762903
7221043983,0.6131526,2.080131,1.0126953,0.4725079,1.9173357
7221044092,2.145558,2.2054787,0.9764027,0.72890174,2.0196521
7221064782,1.4186699,1.4586574,1.4987797,1.8397715,1.8577921
7221065322,2.2660713,1.1141951,2.008957,0.7223853,1.6553539
7221065603,1.5866928,1.2170432,1.3361614,0.9983398,1.3610615
7221128552,1.1755528,1.6077907,1.4457223,2.2243524,0.71507794
7221159982,0.82760864,0.6748032,0.5217035,1.6238211,1.2263112
7221164432,0.4291323,1.2567644,0.3526913,0.49313313,0.86707926
7221212682,1.6483442,1.1400007,1.48203,2.1542094,0.6162509
7221260153,1.6161983,0.9197461,1.0534683,1.340332,1.4139487
7221361382,1.2158544,1.225707,1.0127988,1.6858597,1.0657943
7221388032,0.5915341,0.84216726,0.79230505,0.79276776,1.3811418
7221405402,1.3064137,1.116977,1.04678,2.8032541,1.4475021
7221475442,1.6238685,2.1490684,2.7104876,2.3098276,3.541583
7221549222,5.092658,4.023594,3.9912448,3.8157206,3.8947952
7221558862,3.2610524,3.6896174,3.552597,4.937161,4.001922
7221559382,3.0226946,3.6156783,3.0534217,3.4337323,3.3523393
7221560533,2.0566425,2.7613997,3.8291771,3.1972735,3.3673785
7221590452,2.0082452,3.4859567,3.4988306,2.7717094,2.7832873
7221590652,2.9488142,2.660953,2.9656484,3.090987,2.9329777
7221605703,3.4727492,2.4611523,2.4807029,2.8910294,2.090453
7221629383,3.39048,3.9464865,2.52133,2.7927258,3.3191097
7221650252,2.5201206,2.9990425,2.429357,4.2251596,2.3158703
7221650282,2.645151,4.064679,1.9991572,2.597031,3.6924686
7221653742,4.674236,2.951997,2.015497,4.8223934,2.5403955
7221669332,4.386083,1.7714934,4.2323523,3.8139324,3.257148
7221675812,3.268476,2.9503539,3.8290668,3.9488692,3.2790527
7221675862,3.4187257,3.2079906,2.4581916,3.4280126,3.2423897
7221676083,2.523782,3.4844196,2.698158,3.380836,3.287837
7221677232,3.6992526,1.9318027,3.4291854,4.0802383,3.3584843
7221677262,4.423864,3.393469,2.7146583,3.2939975,3.6273863
7221677292,3.235774,2.9589758,2.909562,3.4025497,2.9693289
7221698702,3.5884848,4.118937,1.1203003,3.3076043,2.3069305
7221698722,2.7839408,2.9978356,3.354,2.990555,2.7145941
7221698802,3.2951891,3.3380487,3.758182,1.0054498,3.435972
7221698892,2.6198628,3.989933,2.9432247,3.6603708,2.0415375
7221739312,2.1542523,2.5489116,2.1096714,1.9550428,2.0394022
7221740512,1.6444107,3.5209403,1.5531557,2.0841365,2.3600042
7221740973,1.5718851,1.8364213,2.71773,2.3295617,2.6810813
7221741063,3.8559844,2.0811033,1.5412779,1.8328136,2.7198997
7221762722,1.1590731,0.9930681,1.1763684,0.8676614,1.8637275
7221775812,1.7917951,2.553872,3.1954355,2.1613145,1.1206632
7221793462,1.6609427,1.4575275,2.1434162,1.0991868,1.8280442
7221819973,1.5303473,1.6861737,2.4347925,2.6607938,2.1996415
7221869093,0.35293695,0.2133838,0.8085999,0.50730425,0.27946568
7221875763,0.58462304,1.1268535,1.1865774,1.5899024,0.8578462
7221913033,3.5644698,2.1870084,3.1733909,2.7461,2.8185353
7221948882,3.171749,3.179586,3.5546591,2.566487,2.3818514
7230087312,0.5726084,0.40335277,0.44888914,0.58738494,0.5757813
7230095452,0.26024836,0.34781948,0.3370247,0.18087041,0.23131873
7230097652,0.2827498,0.920177,0.7554392,0.48603877,0.41563773
7230151132,1.5580759,1.5471466,3.081992,2.603203,2.523584
7230176462,2.2797024,2.112182,1.3239287,2.3516426,3.295772
7230178662,1.319117,2.1578188,2.131257,2.172851,3.0799978
7230178672,0.6451953,2.2079396,1.9602529,2.607015,1.9995707
7230178692,2.4814208,1.8925902,1.2980232,1.3824799,1.5485663
7230178762,2.7758245,1.9187323,2.8240364,2.3628411,1.0506214
7230191582,2.3676398,1.2661592,2.7021372,2.2485642,2.1797276
7230193863,0.93610585,1.514767,1.303168,0.98420495,0.6870508
7230228552,2.9344537,2.3972414,3.162199,2.8279796,2.2068481
7230258122,3.9177828,6.1694403,3.7116761,3.2766404,4.035373
7230264332,4.038486,1.9457396,4.9870462,4.542793,5.0671244
7230264502,3.0837722,3.1521127,4.529291,4.6268005,5.3191466
7230278372,3.645288,3.5961745,3.5854971,4.1694636,3.4871397
7230294612,3.0058062,3.8529,3.4573884,4.854763,3.16963
7230299212,4.253653,2.9755692,2.8838563,3.6655705,4.0378895
7230375823,1.9006019,0.5353416,1.2806888,1.0483313,2.2356784
7230474912,2.2183256,4.0522876,4.034422,4.658454,3.0381575
7230481102,3.123782,3.7556994,3.9065711,3.9507043,4.9543977
7230487942,3.8325326,3.2960927,3.9118423,3.0005343,2.5948393
7230490313,2.4579768,1.8704702,3.8552513,4.900966,3.5419564
7230516632,3.5950518,3.0375535,2.1809185,3.2046537,5.1073213
7230541162,3.0173988,4.246934,3.51392,3.7318392,4.142685
7230541832,2.2286568,4.521579,3.5465226,4.3597136,3.8902
7230665802,3.5529568,2.8736534,3.0908482,3.8310812,3.454567
7230665822,2.7507052,3.5281918,3.1781352,3.9724243,3.2543292
7230686692,2.2872953,4.4205637,3.7077293,3.0920174,3.6038873
7230686742,2.8381443,2.788969,3.6532204,3.2988148,4.3339534
7230751152,3.7501173,3.6383543,2.8016238,2.9688456,4.1768064
7230751402,3.0719786,3.9156199,3.748729,4.228672,2.7073514
7230776032,3.6056983,6.068554,3.0081396,2.979849,2.701655
7230806133,0.5658522,1.5236719,1.7330234,0.84813464,0.53439605
7230806272,2.2329843,1.7528154,4.020863,3.5010934,1.8758551
7230831962,1.5302858,2.5289044,1.4404423,2.6118977,3.5734117
7230870322,3.0646803,3.98025,3.3612757,2.9636097,3.0884018
7230903543,0.47165808,0.20340018,0.16557139,0.2999254,0.21126568
7230921642,0.9385753,0.45378077,0.39610565,0.6527067,0.61801505
7230949153,3.0148997,2.7434018,2.9644954,2.7721987,2.5164156
7230956582,0.36339134,0.7734298,0.56874216,0.5339302,0.18164496
7230972612,0.37654144,0.47217038,1.0919576,1.3498793,1.019199
7230979682,0.7869375,1.675158,1.3685665,1.4381577,1.683404
7231004202,1.9773475,2.0924056,1.7961719,1.3667938,2.645712
7231011272,0.655601,0.7259928,1.4461159,1.2143136,0.38439503
7231027032,2.1525419,3.397954,2.8594334,2.72857,1.6542536
7231029922,2.3011003,1.9654772,2.199489,3.5620918,1.8550553
7231077073,2.3544946,2.3673058,2.455854,3.4425128,2.1373224
7231077133,2.1341455,1.7093177,3.912414,2.1531878,2.8619246
7231077323,1.4740602,2.1653807,2.3337119,2.2618887,1.4891855
7231113852,0.20418575,0.22744443,0.055534586,0.23930626,0.13550627
7231228972,1.7433622,2.5566587,2.6116705,2.8908045,3.0404892
7231300392,1.8065971,2.9953957,0.8454354,2.6997778,1.2943342
7231303423,2.0372818,2.0663188,1.6540424,1.1453696,0.5157926
7231303882,0.9489568,2.3219638,1.9068736,1.654721,1.7804334
7231304003,0.78059804,0.7609374,1.6824148,0.44076434,0.94248766
7231319872,2.0505364,2.0440865,1.7454967,1.8695637,1.5063195
7231325232,1.4814905,2.819037,1.6163604,3.3061788,2.3019824
7231330662,2.3919659,1.7011392,1.9353027,1.9693388,1.9083719
7231339882,1.836024,1.2614647,1.3862681,1.5741413,3.628593
7231374032,1.0071603,0.7097624,0.2659977,0.99100167,0.48969448
7231424912,1.4723189,0.881129,1.0889137,2.0040433,1.4671869
7231533002,0.7491222,1.8138497,1.1812167,0.5418451,2.0062034
7231535592,1.9722742,1.2700785,1.4578587,1.9152285,0.9333219
7231583102,1.308472,1.2073411,0.9549945,1.1176186,1.2840813
7231616303,0.09995368,0.20487472,0.22177096,0.15883297,0.18198669
7231640462,1.1235683,1.2637517,0.4820308,0.9080593,1.5887938
7231728832,4.417322,0.9230751,2.0019794,4.4584174,3.2209737
7231774183,0.006121291,0.06856728,0.007037296,0.004809347,0.031472128
7231776882,0.037566125,0.14672832,0.052644756,0.14801455,0.13984439
7240010542,3.031806,2.5116444,2.9293978,3.1015162,2.1700466
7240030492,2.8607686,2.8877423,2.316129,2.6164653,3.128352
7240054132,1.3690144,3.5799298,1.6144233,2.1362114,2.736637
7240066743,0.5784659,0.52939034,0.46315494,0.987694,0.92175794
7240079343,1.7961261,2.2520943,0.8133738,0.33688438,0.34935093
7240105822,3.881651,3.1407082,2.4223502,4.017373,3.097875
7240178212,3.0210466,2.5219643,3.0219922,2.3379781,2.9088616
7240184593,3.0975602,3.4666266,3.9843817,1.5307407,3.1622853
7240199462,3.7801907,2.9763777,3.449395,2.9582198,5.0263586
7240285113,3.2791927,1.6449628,3.0112696,1.8978403,2.3388073
7240333093,0.6993799,0.9907998,1.0619026,0.3767809,0.65938586
7240341523,2.0256217,2.2884686,0.38723314,1.6063777,0.8321623
7240384742,3.4296658,4.122759,4.022675,3.0239198,4.1052246
7240403763,3.8177578,2.902913,4.168236,2.5848312,3.675836
7240454942,2.8972807,3.6308713,4.077767,3.7437472,3.0207472
7240464222,3.3130422,3.291911,3.1267667,2.9517806,2.6904466
7240476742,4.6590858,3.4341967,4.0165133,2.6224587,3.7393105
7240476822,4.0695925,4.527259,4.229199,3.1734347,3.3027117
7240482153,4.031355,4.300046,3.2905254,3.5277371,3.3878508
7240505732,3.3410966,2.5367138,2.7084043,4.076413,2.1049755
7240522373,2.7513237,2.1774497,2.6189113,2.3971536,2.3219597
7240590793,1.1776958,0.60317004,0.6080692,1.0450628,0.6568957
7240617123,0.11359461,0.68616146,0.33822668,0.6480926,0.19176333
7240642332,3.508118,3.7404265,3.6532655,3.7162414,4.1365747
7240663822,4.908649,5.3877034,4.1770196,4.9610615,2.61358
7240718832,5.1585407,3.538554,2.8586137,5.245263,3.7827098
7240720022,3.4777713,4.2177014,3.8246877,4.183103,2.4761567
7240720072,4.1623783,4.132955,4.8813453,3.4490325,2.7716973
7240723742,3.359447,3.7872992,3.383604,3.161471,4.75986
7250018382,2.2066278,1.3913025,3.5935595,3.0255215,3.8992794
7250022962,3.662878,2.6929808,2.9804335,3.714071,2.6190495
7250044452,1.6327412,2.4448457,2.1803527,0.7260252,1.5179156
7250051452,1.36163,1.0593059,2.0336964,0.9792368,2.4766364
7250051493,1.0320945,1.2613609,2.0401998,2.1439145,1.4229937
7250070242,1.1343381,1.6497736,1.445961,1.3089243,0.68390995
7250080512,0.9962401,1.2199438,1.2446787,1.2984375,1.3926561
7250092313,1.1513689,1.1402924,1.2874137,1.3300947,1.1638315
7250093653,0.5418829,1.544638,1.333884,0.8952366,1.784255
7250113932,1.2655855,1.3233304,1.2021463,1.1479654,1.2130053
7250122132,1.5733602,2.278656,1.9476686,1.3410766,1.7677121
7250129282,1.77817,1.7206187,1.8270174,1.6371523,0.64983207
7250129952,1.9656932,2.1111298,2.4837933,1.2726772,1.3105497
7250130173,0.30533716,0.94694984,0.97288424,0.43557516,1.3623922
7250133152,0.8508913,1.5320332,2.5983806,1.9191571,0.65134823
7250135152,2.0766482,1.055605,1.6161191,1.3996859,1.1349176
7250140783,1.3667473,0.5872765,1.4559512,1.0571715,2.0308156
7250145702,2.2155297,1.0255332,1.8715402,1.5986754,1.848026
7250145713,0.47326574,0.4292224,0.5410119,0.6183582,0.52862436
7250147493,0.44825026,0.34952444,0.989017,1.5813851,0.91870654
7250152912,0.2625277,1.4776567,0.96156126,1.430973,1.4966252
7250156602,0.7938771,0.31371403,0.50229174,0.41912416,0.93786794
7250161903,0.7443434,0.72171694,0.6834953,0.91643023,0.8337736
7250166233,3.4283426,4.7548413,2.3639956,4.004096,1.8382664
7250166472,0.4736676,0.8405153,0.58884275,0.89643717,0.54798776
7250169372,3.9028552,3.478206,3.4340203,3.9910595,2.9523034
7250179013,0.24562117,0.24466492,0.2360207,0.14726941,0.12154977
7250202733,1.1480428,1.2623391,1.4295568,1.3985419,1.1380793
7250213232,0.75743496,1.3890786,1.2196679,2.3500078,0.4209836
7250215982,1.77745,1.0068853,0.83591175,1.2498152,1.409122
7250240013,2.9702544,2.531172,3.467465,3.228726,2.414021
7250265792,1.8399882,1.2915571,1.7317747,2.994243,2.417863
7250291882,1.7261249,1.9835256,2.791417,4.3958135,4.070469
7250292303,1.9214609,1.5170672,1.6901562,2.100854,1.7405568
7250295992,3.178269,2.5587492,1.744873,2.542141,1.6993227
7250344153,1.5861206,1.7998592,2.6704388,2.8235543,1.9317573
7250359323,1.6509256,3.3355796,1.8121266,2.3219888,2.2171953
7250360662,2.2687767,2.0430174,2.2551703,1.8760173,2.7059567
7250374842,0.78732896,0.87988925,1.7606355,1.6097331,1.3315108
7250380492,1.9956994,2.1292934,1.9940661,1.7328333,1.2467964
7250380572,1.3115076,1.4783559,1.3314437,2.0712729,1.6315695
7250407042,2.5571675,2.8613229,3.3173752,3.274376,3.2360778
7250408192,2.3492413,2.7360926,3.1692367,2.9193792,2.9443965
7250408252,1.974063,2.1507132,4.069745,1.6542742,1.460829
7250421522,2.427785,2.235157,2.556321,2.7953854,2.9232588
7250487902,2.3546145,3.036825,3.997941,2.0578845,2.7997952
7250501702,1.824579,1.5984124,1.3942373,1.274941,1.6177235
7250502652,2.1155748,1.1005106,1.0306754,0.8495359,1.1166241
7250511592,1.6791499,1.6406286,1.1237674,1.9792788,1.4342593
7250511622,1.3055321,1.4274445,2.281565,1.4553988,1.3625784
7250519012,1.0815742,1.7443564,1.9636289,4.0641165,3.6081233
7250520282,2.3525546,2.5920525,1.6845305,1.9116279,2.4281235
7250533142,1.3930044,1.6823609,1.0112019,1.2984382,1.4155835
7250538792,1.8897232,2.0823712,1.9535236,2.6028948,1.496554
7250541072,1.3375229,2.248679,2.0610025,1.7281793,1.9241078
7250577032,1.0978538,2.5579984,1.8706006,2.30227,2.213024
7250581092,2.2085636,1.0663257,1.395539,1.7928207,2.0331957
7250581972,2.0861712,1.520572,1.7952521,2.3107421,1.6586462
7250595602,2.1404774,1.697031,3.326708,1.240092,1.8233258
7250599463,2.112498,1.8937026,1.8584523,1.2609318,2.0236132
7250599502,3.0403962,1.7503176,1.7575217,1.8555319,1.2927784
7250603373,1.3342297,1.1235278,1.4009356,1.3099134,1.0224895
7250625993,1.1111631,2.4727204,0.9064713,2.0206373,2.8175979
7250628632,1.5095348,1.6853511,1.3552063,2.6290815,2.0173676
7250629762,1.5800781,1.9788923,2.4698167,1.3977573,2.2525973
7250630073,2.6179924,2.2319772,0.8702892,1.6788005,1.7955832
7250630763,2.5380955,2.6206925,1.6299753,2.5322423,2.001616
7250632872,1.9647747,1.2823242,2.7976801,3.6712582,2.02321
7250636332,0.9015548,1.0458804,1.3474834,1.9006616,0.73645186
7250649493,1.8765568,1.6154014,2.7712975,2.6806974,2.0316756
7250658042,1.2489862,2.0342221,2.8342524,2.33449,2.2768018
7250664642,2.8940961,2.5493212,3.3752766,2.8280683,2.4493213
7250666962,1.4185282,0.6366111,1.1464003,1.9062017,0.7747315
7250674793,0.42839694,0.44834018,0.50043154,0.4638203,0.4565233
7250693043,0.84589916,0.64862806,0.83913606,0.85671526,0.6241879
7250706382,2.2004466,1.1837372,3.0100234,2.8183234,1.578799
7250710432,2.4268298,2.5949411,2.5006459,1.5124297,1.8836412
7250723942,3.6617665,2.635925,1.5628232,2.6192997,1.4489758
7250739033,1.1997683,1.6710007,2.8501925,2.5533547,2.4881449
7250739412,2.6775534,2.3161068,2.4486992,2.9718251,2.260559
7250747582,1.5486841,3.1501331,2.8404427,2.9780629,2.441609
7250777862,2.2606385,3.7849424,2.5665765,1.8529447,1.7577496
7250789022,1.438168,2.034281,2.7453775,2.006985,3.717146
7250789052,2.7328987,1.6667233,2.7391195,2.7450469,2.6606803
7250794722,0.86011195,1.4824451,1.0664958,1.4374664,2.0978687
7250797732,0.9904738,1.6501231,1.2035167,0.79744357,0.9966457
7250817663,0.2820404,0.3115854,0.26414463,0.35825914,0.21404488
7250831873,0.15921251,0.12166427,0.12385621,0.16064803,0.18544388
7250831893,0.32548246,0.476076,0.22748181,0.3611654,0.23563808
7250849433,1.2935152,0.70273304,2.2428493,1.1368821,2.243789
7250849543,1.4732554,1.3541493,1.573601,1.7513139,1.5290557
7250852042,1.8762466,2.5784566,3.2322898,3.648026,2.851754
7250899932,2.4011717,1.9811139,2.3015459,2.978087,3.1485453
7250906703,3.6691952,2.9145641,2.2402587,2.9691772,1.8768978
7250920302,2.0946956,1.8813081,3.4190044,3.0555775,3.1769047
7250922673,1.0024064,1.952124,3.495026,1.3987075,1.8713816
7250922682,2.9929585,2.5299695,3.0804753,3.7749774,2.1978292
7250924372,2.0444791,2.270852,2.2612417,2.1911805,1.4031596
7250966122,2.4045408,2.7140837,2.5470026,3.0936167,3.3159187
7251006483,2.0494246,1.075182,1.7497252,1.8501725,1.897332
7260004453,0.8819857,0.93310535,0.08100858,0.6317117,0.55193484
7260011522,0.98028183,1.1569357,0.48793203,1.4380441,0.92349625
7260014983,0.6171514,0.29937202,0.31854826,0.9095824,0.6537876
7260036493,0.885952,1.0394022,0.8967329,0.63632727,1.6933057
7260036562,1.5086845,1.011888,1.2996294,1.1145757,1.2335287
7260037613,0.8061502,2.3895106,2.3085647,1.518552,2.8017313
7260040003,0.84075344,1.0601715,0.7853451,1.5181326,1.8788844
7260041812,0.9139319,1.0144275,2.3446705,0.7562234,1.3367789
7260057693,0.010163893,0.00587097,0.005074569,0.0029626105,0.010636385
7310026172,0.5880358,0.5131275,0.39078757,0.7005784,0.43726656
7310039593,0.07142375,0.28370056,0.24329129,0.3131808,0.20832336
7310058402,0.8844752,2.3872676,1.1977065,1.0330505,0.6488813
7310069812,2.4713604,2.5945933,2.4124486,2.0441716,3.0247567
7310086383,1.7880723,1.8908013,1.3108851,1.032832,2.0542572
7310137612,0.4183189,0.53976244,0.66274077,0.54267156,0.654609
7310139542,1.6411495,1.3041712,0.84181565,1.1522882,1.0039059
7310147802,0.56737596,0.32323304,0.2130932,0.3492208,0.28934214
7310159682,1.5499115,2.1854615,1.8127794,2.6167517,1.8078394
7310162063,1.6296699,2.1535187,2.7016888,2.1946115,1.1776611
7310162553,0.5273633,1.8896435,1.1098818,0.3924023,0.7472955
7310167553,0.523792,1.2220707,0.8990623,0.54689515,0.8473832
7310167652,0.6327405,1.0164275,0.47344664,0.40386668,0.6307277
7310167672,0.6428881,0.6284437,0.7524909,0.64943016,0.4841429
7310167733,1.054353,1.690226,2.1217728,3.8531566,2.1713529
7310167773,2.281937,1.963387,2.6961555,2.1454072,3.0172904
7310170842,0.31396538,0.1717256,0.4269619,0.38486737,0.5143616
7320005712,0.049078614,0.04662285,0.056581758,0.014819859,0.033887383
7320008812,0.009402346,0.06429055,0.018432874,0.036550097,0.08116772
7320056882,0.06781844,0.04442142,0.080263615,0.0754781,0.115007415
7320068623,0.14812987,0.26207894,0.17044206,0.11557235,0.10428193
7320150933,1.3632562,1.6693102,1.2070135,3.4062476,0.7225466
7320195353,0.21423043,0.35253814,0.26567563,0.60522753,0.5453394
7320198193,0.80895746,1.3582275,1.1878326,1.0284345,0.78228015
7320210112,0.09921606,0.13262187,0.15749422,0.16140358,0.047879454
7320230502,0.23766819,0.1851581,0.45085204,0.24448743,0.3265539
7320235132,0.087149896,0.11712196,0.2124265,0.047573593,0.13190243
7320237462,0.15585285,0.12685628,0.08563847,0.06821588,0.12040605
7320247402,0.13678874,0.11409776,0.20210086,0.103481315,0.08684475
7320248282,0.15398118,0.1279104,0.102467105,0.048067734,0.13687107
7320256073,0.107365824,0.13683154,0.17226481,0.21426791,0.13759686
7320308013,0.7892251,1.0843703,0.6562008,0.9099739,1.1644862
7320345753,0.07839894,0.09530901,0.27571326,0.13398881,0.18221511
7320355243,1.4580505,0.99972683,1.0236717,1.1046193,1.3770187
7320355253,1.7009093,0.67029655,1.2956829,1.3660095,0.33954495
7320364033,1.6658227,0.92668456,1.0361578,0.7885094,0.98711926
7320364362,1.0978473,3.1268606,1.4029254,1.4104764,1.3693755
7320396563,0.51332337,0.7922834,1.1286758,0.9896423,1.2060322
7320403953,1.2809374,1.4216677,1.1930896,0.97600925,2.1153626
7320406673,1.2049809,0.7701867,0.68197054,1.5730789,0.79194874
7320411343,0.47407973,0.33351052,0.9707788,0.30059963,0.2608246
7320411573,1.1069156,0.9186315,1.3863474,1.0445993,1.541065
7320411583,1.3450831,1.185727,1.6153797,2.2367055,1.6345971
7320411603,0.9269159,0.7164671,0.6862321,0.7758814,0.6556308
7320411613,0.4557302,0.90401334,0.74869883,0.6681905,0.69423497
7320411623,3.617812,2.8010664,1.712884,1.1827705,2.05312
7320434363,0.33844486,0.29315943,0.60898536,0.32857147,0.52833915
7320434393,0.4073634,0.84325546,0.46060145,0.6771169,0.78284764
