lake_id,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9
4440007103,1.5034411,1.8123288,1.8530703,1.671006,0.8451488,0.5643647,1.1795133,1.0755687,0.82534206
4440035212,0.27398735,0.7274764,0.4638009,0.5614828,0.42366552,0.25617316,0.2340239,0.30452117,0.6215999
4440045933,0.5767547,0.78387165,0.99230355,0.72763145,0.8512919,0.6409561,0.7154031,0.748058,0.5711639
4440046642,0.0033669947,0.0053369086,0.004575597,0.0025027862,0.00348988,0.0046320963,0.005468806,0.0010499752,0.005664654
4440053563,0.36315942,0.8177297,1.0473948,1.3315283,0.40675145,1.6119068,0.68930656,0.8788724,0.8586734
4440057693,0.8143568,1.0519468,1.083347,0.39177045,0.72976905,0.4511587,0.61870366,0.6173286,1.0648321
4450006332,5.1919465,2.9161153,5.121635,5.3294,3.01624,3.9374201,6.6885133,4.3059435,4.814937
4450020112,1.0983536,1.2063462,0.90625554,0.4015004,0.77048206,1.4553224,1.7518872,0.5481608,0.47439584
4450026722,0.38249055,0.3317434,0.30233347,0.07320473,0.32938808,0.59734136,0.541245,0.42721614,0.3395513
4450046473,0.551088,0.45181996,0.63394976,0.6912124,1.2710966,1.3338511,0.60133815,0.5299767,1.4220878
4510009103,0.10772683,0.21196264,0.12763628,0.1745662,0.16997363,0.18170968,0.14663176,0.06813106,0.10164084
4520053002,1.5543013,1.657018,2.055125,1.1567103,1.8492059,2.2266421,1.4191765,1.5820478,1.1182458
4520054923,1.6781597,2.1251671,2.5717611,3.2106588,0.7891493,0.92517453,2.1617036,1.6472781,2.2878218
4520056353,1.9305294,1.8026505,1.8013538,1.7655134,1.510612,2.3711703,2.0780234,3.2841134,2.0033693
4520075482,1.515556,1.587997,3.241132,2.521323,1.9675987,3.3723624,2.9482224,1.4090583,2.827594
4520076682,3.3572936,1.6662862,4.265405,3.4042158,4.562568,3.9877744,3.3457205,5.878995,3.4253883
4520104473,1.0162148,1.6476392,1.6541634,1.7042156,1.9457266,0.8995311,1.2699043,1.30144,0.8834258
4520174233,2.0415812,2.3098059,1.6723872,1.9060575,1.4840325,1.1834469,2.1502037,1.4391065,1.6942638
4520197022,0.077816606,0.11015858,0.07733044,0.013655001,0.11364007,0.023167076,0.03804503,0.026807334,0.06249001
4520302032,27.07716,27.929014,26.769667,27.818064,27.28642,28.959644,28.084154,28.929998,29.3241
4520318083,1.8732641,1.6308221,2.7226195,2.115125,1.8962605,1.9193463,1.7230941,1.1867492,1.4142938
4520320912,21.745794,20.439732,24.29114,22.622116,21.311823,22.018644,23.334576,22.531498,23.161474
4520321112,21.889061,24.238182,23.52805,23.815304,23.15971,22.940157,23.696503,23.094824,22.974174
4520322382,22.213493,22.939144,24.199839,23.034044,22.596605,22.425797,23.111734,23.553751,22.939175
4520329192,25.225359,22.975159,24.890469,22.850346,24.032398,23.194164,23.740995,23.276989,24.19879
4520431812,0.008305185,0.021480039,0.008093738,0.051568795,0.026355913,0.016763527,0.033100177,0.0019927423,0.0049507143
4520506872,0.0022202632,0.017105147,0.0032290875,0.16094002,0.006829202,0.003917852,0.0038609146,0.0054144524,0.0018703203
4520527023,18.27022,17.501823,17.705065,18.451866,18.197891,18.30096,18.475431,17.691109,18.00513
4520537082,22.818634,23.558195,23.2692,22.502163,24.927456,22.695187,22.412722,21.997705,23.006565
4520537123,22.235172,22.915363,23.169502,22.544558,24.23031,23.295237,22.557165,23.975082,22.8524
4520538372,23.680588,25.41559,24.584696,24.980215,26.1343,24.125269,24.265993,24.495571,24.540718
4530088623,1.4409801,1.2735183,0.99470866,1.4849436,1.785003,1.1728244,1.6001884,1.9139906,1.2617102
4530096283,2.5256104,3.787874,4.8290977,3.1399558,2.9909756,3.3735921,3.0393922,2.2999575,4.8481517
4530096673,4.108483,3.975514,4.127998,4.743503,5.74641,5.776271,4.042471,4.603477,4.3179817
4530106663,3.5666566,3.9618003,4.1944675,2.380816,2.8802578,3.4473045,6.1574597,2.826458,2.994372
4530132153,2.6342456,3.1962023,2.0686963,1.9333258,2.290378,3.2865438,2.0719538,2.8331864,2.6739628
4530143033,1.883759,2.5783744,1.5821022,3.5152602,1.9252386,2.889062,3.3368132,2.8361602,2.5087688
4530154823,2.2285497,4.031823,3.4072022,3.1468492,4.914007,3.3513057,2.7018976,2.813461,3.2982318
4530154843,1.0884527,1.9516969,1.5538547,1.4681334,1.3405502,1.3882432,0.8900453,1.1909448,1.2284282
4530154953,3.0655274,2.645019,2.8184688,2.9996476,4.076688,1.5564779,2.6839554,1.9888031,2.35219
4530179013,3.7421396,4.397304,3.2813194,2.867552,3.2789693,4.5393076,4.8988094,2.6113434,2.5045319
4530185723,2.982195,2.0798516,3.07898,2.923055,1.253885,1.9930596,2.5656595,2.1493833,2.589815
4530185793,2.14461,3.3113635,3.3026853,2.3109484,2.3021092,2.69487,2.2734706,2.436471,2.3897808
4530247173,2.0675404,2.5890143,1.2387595,1.9533423,1.549761,2.6667142,1.3252462,1.5638652,0.97943616
4530268033,2.3744376,1.757077,2.1448717,1.7962972,2.0139904,3.665631,3.542978,1.9078922,2.3429027
4530322143,0.695707,0.7998995,0.552993,0.26228952,0.6552281,0.35432658,0.14523451,0.5984209,0.4466192
4530322212,0.44381586,0.22398295,0.556944,0.32725754,0.36028102,0.26072758,0.3114348,0.48301917,0.47602338
4530347283,0.8643545,0.68099356,0.75263405,1.3304789,0.50179744,1.7473353,0.7555406,0.4644276,0.7872834
4530348013,0.11892733,0.1468152,0.044164486,0.11462416,0.1242812,0.050031092,0.07256392,0.11026299,0.042021964
4530365123,2.1839294,2.5892637,2.4469697,3.422263,4.1210194,2.833506,4.3388643,4.5835695,3.2464092
4530379283,1.1270269,1.4873614,1.548043,2.3104372,0.8182538,2.1279883,2.670856,0.8228165,1.8000472
4530433352,0.9252793,1.1198037,1.6246961,1.5213791,1.5093709,1.9716415,1.4003251,2.1603334,0.71099484
4530441633,1.7667178,0.94263196,1.536468,1.976733,2.0293922,2.083644,2.0463738,2.2067466,1.6221515
4530481472,1.4022784,2.2259793,1.4085109,1.5050443,0.8841675,1.5825801,0.95099336,1.3021325,0.5384591
4530487643,2.9626262,1.8595402,1.8516663,2.30436,3.601747,3.1391773,2.4618247,3.036386,2.8696861
4530612523,1.0739726,0.7000857,1.1504495,1.4108474,1.0905907,0.9306891,1.1302422,0.92460424,0.43333948
4530612753,0.8018277,0.3901683,0.5276171,0.7610818,0.27466717,1.0019956,0.5096723,0.70414627,0.56645143
4530657533,0.0025145542,0.003439691,0.0074658664,0.0124634355,0.009721033,0.010001,0.0042817546,0.004749651,0.007865043
4530661893,1.3446046,0.9029552,1.0486366,2.3702986,2.916846,4.0058546,1.2767256,0.7300626,2.0097241
4530662143,1.1052026,0.53266555,1.8766749,0.49673763,0.33753777,0.9604558,0.39507753,2.2469332,0.49516812
4540003332,0.21035995,0.1457011,1.0497303,0.5562856,0.20975193,2.8292155,0.50348395,0.104575746,2.1003525
4540003872,1.8431088,3.5058925,2.1871307,3.3220088,3.332974,2.4602199,3.520509,3.5193248,1.9187161
4540004812,4.458446,4.1587877,3.0841138,4.0311823,3.138903,5.362098,2.610079,3.540721,3.3259685
4540010073,3.130785,3.267916,2.5716622,1.2064873,3.2326367,2.7819822,3.7924626,2.9429996,2.9791653
4540016123,0.34690946,0.1867523,0.15279932,0.13043378,0.16591421,0.17311311,0.08345364,0.14640088,0.06123241
4540022953,0.40062338,0.39496854,0.3279179,0.20775934,0.6527119,0.38123408,0.31245977,0.5352531,0.28484815
4540027783,3.151351,3.2509198,3.3391857,3.1882339,3.792129,3.5427294,3.1985805,3.3449888,3.1662123
4540042523,0.1892756,0.39518282,1.3011149,0.33838737,0.79713905,0.52412015,0.21964231,0.58096266,0.3612484
4540068343,0.34324497,0.40717095,0.7361995,0.49208906,0.69663936,0.5007217,0.43716353,0.5701283,0.48705727
4540093452,0.36850733,0.41763687,0.45446944,0.89481103,1.1483765,0.45543215,0.54990035,0.3322794,1.1588435
4540101533,2.252258,1.5580935,2.1624455,2.7956753,1.6870807,2.1353502,1.8304231,2.9034667,2.347402
4550051802,0.04049875,0.047859106,0.052151598,0.06413112,0.086573936,0.07367772,0.022971243,0.0060637607,0.06358851
4550055772,0.01094352,0.04259175,0.048437957,0.04829568,0.030515317,0.013466525,0.023688283,0.027396066,0.024731224
4550056472,0.008756152,0.006740327,0.009702187,0.0066312803,0.008959236,0.025872909,0.015527852,0.010310329,0.014412777
4550096182,0.0047547584,0.0030703587,0.0022886328,0.004581536,0.007457663,0.011640465,0.0040631476,0.0042638564,0.0052489773
4560009422,0.09849014,0.3985051,0.10976819,0.123431176,0.29697472,0.24665545,0.017039137,0.18948074,0.11741728
4560016263,1.4038938,5.093431,2.8197198,2.557379,2.1339848,1.1631752,1.4810843,1.2074587,1.3644805
4560030353,1.1170272,1.0450653,0.46140912,1.1185551,0.8301024,1.8042924,1.2205673,1.6981138,1.0289408
4560036213,0.89597654,1.867539,1.3384104,0.90548056,0.45615813,0.8977316,0.9449451,1.2290885,0.64857185
4560038452,23.895878,25.49622,24.835796,25.108797,24.384632,25.210089,25.523104,25.067413,24.510942
4560038982,22.97592,21.732372,21.777447,21.545427,22.757694,22.861725,23.845833,23.692123,21.356232
4560041012,22.155836,22.55814,23.499634,21.430962,23.363573,22.931986,21.671246,21.449142,21.994884
4560042003,22.682655,21.73963,21.868725,22.140867,22.075018,21.756842,22.627708,22.031738,21.86665
4560060272,26.04454,25.328308,25.113867,26.523418,24.739536,25.003067,26.060677,27.341024,26.496166
4580004952,0.0015462469,0.0055215852,0.0020940397,0.002818028,0.003504214,0.0028389841,0.0048647537,0.0027493674,0.009961035
4580021702,0.11609632,0.028481796,0.13937712,0.060688637,0.585116,0.35602105,0.0560134,0.088140495,1.6645193
4580026862,0.7531114,1.1743357,1.7561309,0.94327646,1.5232784,1.9342742,0.67580205,1.0646846,0.6992247
4580035352,0.0021858087,0.00090850244,0.00555812,0.0020900785,0.005164592,0.00057700847,0.0020551104,0.00025833762,0.0009648471
4580037652,0.0030567779,0.0055547254,0.0037107882,0.008010754,0.0061107734,0.0017907822,0.0018628758,0.0028814417,0.0043554893
4580051292,0.0029445086,0.0068749213,0.005226647,0.008945317,0.0041105705,0.0019697854,0.0028788815,0.0019854994,0.004663615
4610001882,0.5470657,0.85001916,1.2453582,0.5344599,1.8042542,1.7340224,1.4592409,1.7082158,1.3622879
4610002242,1.2667463,0.87931395,1.0785336,0.90125275,1.1230816,0.99612105,0.41837913,0.5535937,1.1730185
4610009282,1.9754512,0.80347145,1.0000666,1.220351,1.3066752,1.6326973,1.1658485,1.9395549,0.50342005
4610009493,2.6396728,2.1464267,2.4320986,3.6026938,2.1052623,1.8517867,3.0040488,3.047274,2.9182937
4610010202,1.3564595,0.5726278,1.4231161,1.1316615,1.0927781,1.1686207,1.1997128,0.7943222,1.6819022
4610032002,0.4095588,0.382989,1.414633,0.27326792,0.636677,0.26322013,1.19771,0.45732668,0.6620404
4610032273,0.20494547,0.63472193,0.35906893,1.2046998,0.6183884,0.6475008,0.78799677,0.7792332,0.71917284
4610032402,0.58183223,0.49426153,0.9627504,0.69810414,0.70963275,0.8967267,0.7928755,0.32002106,0.17549792
4610033562,0.35712317,0.28036076,0.2978881,0.19991933,0.2158278,0.26089904,0.46690845,0.1593315,0.22146389
4610044092,20.911827,19.208366,19.506245,20.592075,18.898954,21.16687,20.627186,22.81094,19.800533
4610046032,16.763275,17.89334,16.465065,17.76602,15.100113,16.187365,17.905838,15.601803,18.974361
4610055042,0.19530746,0.180419,0.11192653,0.15204589,0.16107804,0.16386236,0.19967906,0.09869115,0.064530544
4610055052,0.05471176,0.20133027,0.07024242,0.1348179,0.107731424,0.112806275,0.12394045,0.12052801,0.073945604
4610057062,0.26205724,0.22858183,0.23943204,0.16470952,0.19323479,0.23675214,0.26776713,0.14544135,0.21323396
4620005313,1.2898004,1.0782442,1.084797,1.4552116,1.6003654,0.9042775,1.2240927,1.3065709,1.5262
4620014182,8.600375,8.841811,8.686523,7.698904,8.7668295,8.796741,7.5447607,7.8754263,8.416847
4620018543,2.9695866,3.2256305,2.4916677,1.1562921,3.632282,2.9062548,2.9207294,2.7320805,2.014087
4620019453,5.2502766,4.419379,4.3253636,5.223865,3.831481,5.0735297,4.04696,3.1110275,5.6093717
4620022352,1.6208034,1.5273949,2.047101,3.4515836,1.9546918,2.2116287,2.4441655,2.4063466,1.1594118
4620022872,3.5260603,1.8120668,1.3040069,1.1930138,1.3840896,2.5745542,1.7715728,2.681488,4.2766013
4620033793,1.4057056,1.6684668,0.99223346,1.5040271,0.7306619,1.5004184,1.3022451,1.1568398,1.3856926
4620036363,1.2493191,1.5537107,2.419859,1.8090124,2.0637867,2.0055766,1.5329719,1.551259,1.9963845
4620036843,0.9687614,2.4077673,1.5914559,1.0890471,1.6507767,0.7995904,0.40645906,1.2753301,1.4142386
4620047602,0.3595161,0.19365731,0.24566159,0.24412596,0.17632045,0.33848956,0.38815588,0.42751056,0.23218009
4620084502,0.5502577,0.3478187,0.60064906,0.79523975,0.45870373,0.71258616,0.41712067,0.5180072,0.39439172
4620092062,1.4042861,2.3018956,1.9952906,3.3455815,2.5924044,1.6492412,2.617008,1.389144,2.6826081
4630002392,2.631346,1.4674453,3.1350315,3.772554,4.5149,3.2484212,3.5013568,2.884404,3.813622
4630005273,2.419519,2.2357278,2.2380564,2.909039,3.2500067,2.0556161,2.268503,2.5694313,2.427066
4630008512,1.4447675,1.4352524,1.8780386,1.8963928,1.8239751,2.667797,1.462872,2.0471935,1.3579397
4630024492,1.6979226,1.8641973,1.7347704,1.9065969,1.7047994,1.8769182,1.6078252,1.7859087,1.8633585
4630057762,1.3245707,2.1825013,0.94530135,1.7869155,1.2523004,2.636445,2.0090601,1.3140544,2.944919
4630059582,1.2004625,2.0955687,1.5535347,2.0459614,1.4017181,2.7221167,2.3230078,1.5076978,1.54656
4630060642,2.0652971,1.4170492,1.948593,2.4334161,1.3029815,2.2041197,1.781595,1.4507929,1.7990506
4710012532,10.041571,10.95623,10.766323,10.87307,11.180405,12.130387,10.188657,9.806346,11.211745
4710014122,1.0797778,1.1284574,0.8183759,0.88785464,1.9354575,0.64750564,0.80792964,0.46018267,1.3481404
4720001213,6.400815,6.029009,6.6424465,7.5887165,7.4728007,7.954318,7.1435256,5.81631,6.362663
4820000422,5.2882447,6.496683,7.0881853,5.4520273,6.69631,5.0172005,8.075874,5.3467393,5.3595657
4820005582,6.20225,5.287624,6.668292,5.926813,7.030268,5.556111,5.992933,4.6676984,5.912378
4820007362,19.100376,17.852884,19.039341,18.124144,17.148708,19.275127,17.96037,18.422739,18.400894
4820011732,23.064545,22.64621,21.801086,20.8124,21.572878,22.663443,21.309683,21.680609,22.7705
4820016053,26.860977,26.971199,26.026127,28.403942,26.051905,24.29314,25.823103,26.818174,26.711094
4820018773,26.533201,24.289322,25.947563,24.486706,27.177042,25.518534,23.528574,24.172968,25.682196
4820018802,27.45623,27.783596,28.12425,26.186295,25.982319,27.5184,27.275164,26.579924,26.28588
4820026673,5.379208,4.7492924,5.4980087,6.296779,5.088983,4.9478045,4.676962,5.3268785,7.118554
4820034623,6.5382986,6.642961,4.984937,4.7618537,6.063577,7.286401,6.16257,6.6721463,4.504008
4820040032,3.855337,6.49806,4.3621626,6.7757564,6.09491,5.3457074,4.1457524,5.3910375,5.3425856
4820044662,6.0132456,6.1703186,4.8774834,6.4465766,6.3146315,6.1012955,5.5984144,4.142753,5.9077196
4820045282,22.029991,20.412613,20.946201,21.135406,20.519733,21.390266,21.316135,21.711967,21.644562
4830000563,20.48016,20.693495,20.606958,19.40982,19.939594,20.551071,20.070107,19.700607,20.521074
4830000982,24.097809,24.42862,25.379581,24.963268,23.80516,24.174263,24.792261,24.926456,24.571848
4830001563,22.243835,22.77584,22.087336,22.577278,21.754725,21.402264,21.719135,23.72275,21.388666
4830001963,20.444412,20.466122,21.81279,22.088192,21.096376,21.201656,21.49509,21.953499,20.817886
4830002062,13.622668,14.857634,14.697192,13.726839,15.167009,16.21952,15.169991,13.78899,16.38567
4830002862,13.491901,14.880737,13.869642,13.480183,14.1988125,13.059663,15.069155,13.87376,13.678683
4830003352,15.334574,13.650484,12.946156,14.001953,13.324402,14.010441,14.155884,14.423988,14.0837555
4830003512,11.853918,14.281493,14.195754,13.420212,14.043978,13.8646965,15.00482,14.348654,14.688073
4830005222,15.4261,15.852212,14.235168,14.879366,13.779774,14.710762,14.700662,14.419632,15.563418
4830006762,21.257101,19.853289,23.083122,21.704538,21.722063,22.763992,21.365011,20.795296,19.590288
4830007972,17.00765,15.764846,17.17993,15.156624,17.02303,16.060637,15.613264,16.395008,18.619465
4830009082,13.829263,15.389299,12.369452,14.234927,13.767638,14.460351,13.942827,14.544163,12.981447
4830009422,12.952256,14.318847,14.253747,13.58592,13.165279,14.113724,14.799659,14.756367,13.704857
4830009442,13.567193,13.838586,14.378338,14.577491,14.1797695,13.711572,13.114556,15.604036,12.599576
4830014152,13.271569,13.942112,12.680192,15.049721,16.255524,11.868122,13.71618,14.094052,14.554975
4830015772,23.8516,22.562017,22.444614,21.80366,25.690754,21.673399,24.5752,22.603672,22.490374
4910000012,24.182669,25.448359,25.116673,23.314877,22.472935,24.125141,24.244074,22.937231,23.439138
4910000832,23.700785,23.910332,24.234177,23.505241,23.20508,23.824911,23.68752,24.777227,23.116236
4910001862,22.986246,23.568161,24.682692,22.611511,23.529917,22.777882,23.413471,24.816782,23.047295
4910002233,23.70155,23.117939,23.706465,23.2339,23.310568,23.19846,22.583782,23.553253,22.968925
4910002702,24.402052,25.73057,24.563993,24.106874,24.512392,25.39158,25.50439,25.022142,25.475103
4910003312,26.442411,25.135159,24.657158,24.724056,24.921204,23.64826,24.263489,23.968073,23.17897
4910003862,24.664677,24.888262,25.734184,23.748459,24.238426,24.370033,25.461872,25.033604,24.917103
4910004042,24.755363,24.41853,25.07376,24.832516,24.08879,24.50629,24.691212,24.670815,23.888447
4910004652,25.22439,25.894367,27.371916,26.49344,25.701874,26.54712,27.615517,26.860106,25.689638
4910007842,24.900742,26.010832,24.03238,24.173246,24.069157,23.813908,23.858303,24.728878,23.259172
4910007982,24.909376,24.09908,22.721167,24.205585,23.866508,24.380848,24.3429,23.721773,25.39457
4910008103,23.537025,23.076204,23.853964,23.743086,23.381018,23.515259,24.025284,23.854136,23.917587
4910010772,24.57602,25.427748,26.066603,25.166973,24.972176,26.081465,25.422321,23.829151,25.122513
4910011242,25.256897,26.043636,25.363327,26.268515,25.18198,26.36076,24.983799,26.490696,25.957733
4910011482,21.534313,24.213749,23.11723,23.555391,23.951159,24.516846,23.81928,23.169523,24.11931
4910013832,24.899256,25.156237,27.027649,24.800257,23.04826,23.798895,26.068964,24.360086,25.238409
4910014862,22.662508,23.540524,24.81445,22.994421,25.295467,23.086763,23.020035,23.130503,23.827312
4910014902,23.466091,24.303669,24.040615,22.37786,24.106932,23.138,21.444351,24.37227,24.555773
4910015112,24.86487,23.498613,24.79375,23.059422,24.912382,23.148012,25.700703,24.672298,23.48799
4910015152,23.754757,24.448416,23.34438,23.609997,25.10802,24.36822,23.667095,24.945559,23.03383
4910016283,24.458706,25.40868,23.78368,23.413902,24.085148,25.632652,24.163774,23.99693,23.839212
4910017242,26.846056,26.343882,25.330162,25.885721,26.442804,25.12414,24.55167,26.234232,25.659698
4910017642,25.499716,25.861647,24.202303,24.809053,25.59018,23.8471,25.565418,26.830618,24.722624
4910018962,22.247196,23.035273,25.5258,23.146164,23.13165,25.026615,25.119658,24.573812,23.870176
4910019542,22.898281,24.406681,22.007591,23.274616,23.644655,22.277552,23.767414,22.60455,24.65914
4910019842,23.31075,23.622576,24.507832,24.606766,24.443033,24.967329,24.774523,24.063765,23.42471
4910020512,23.410187,24.234007,24.137472,24.730114,23.621918,24.872087,24.590248,24.648079,25.746004
4910020542,27.05763,25.579348,24.560207,26.216026,25.77088,25.932783,26.673735,24.472752,27.048801
4910020872,24.012547,23.443031,22.498335,24.524305,24.201918,24.226385,22.963184,23.824867,23.386309
4910021003,22.926409,23.636509,24.089529,23.22269,23.702349,24.7848,22.826405,23.743368,24.715815
4910021272,23.67535,24.37444,23.12948,24.123793,22.868237,23.279154,24.903946,22.95882,23.798798
4910021542,24.417185,23.906855,23.26313,23.150393,23.613958,24.033268,23.33924,22.784328,23.345493
4910021562,22.41284,24.890137,24.459951,23.289381,23.062056,23.380545,23.967478,23.610725,23.998928
4910022752,22.920912,22.908325,25.59885,26.062332,24.432854,24.546915,23.408733,24.801315,24.989666
4910023252,25.648842,24.46405,23.656021,24.407335,25.5545,24.933022,24.06181,24.879116,25.09004
